d0,theta10,theta20,d_final,theta1_final,theta2_final,F_d,F_theta1,F_theta2
5.5,-3.141592653589793,-0.6283185307179586,2.5198426,2.7676303,0.09226775,0.00047903237,0.00019428664,-0.00013522098
5.5,-3.141592653589793,0.0,2.519845,2.7676222,0.09226942,0.00036165596,0.00023643176,-0.00013784836
5.5,-3.141592653589793,0.6283185307179586,2.5198467,2.7676327,0.09226632,0.0005113973,0.0001710108,-0.00013684525
5.5,-3.141592653589793,1.2566370614359172,2.519845,2.7676656,0.09225631,0.000983985,9.084718e-06,-0.00015049006
5.5,-3.141592653589793,1.8849555921538759,2.5200486,2.767524,0.0922699,-0.0008317701,-8.0675614e-05,0.00014724802
5.5,-3.141592653589793,2.5132741228718345,3.1427617,-0.016131878,2.809242,4.6293936,-0.24717884,0.3969685
5.5,-2.5132741228718345,-3.141592653589793,3.0505486,0.040481806,-2.2792342,0.6827526,-0.3634692,-0.31840235
5.5,-2.5132741228718345,-2.5132741228718345,2.519835,2.7676432,0.0922637,0.0006512542,0.0001469996,-0.00014851632
5.5,-2.5132741228718345,-1.8849555921538759,2.5198383,2.7676423,0.0922637,0.00063962495,0.00014961125,-0.00013922085
5.5,-2.5132741228718345,-1.2566370614359172,2.51984,2.7676604,0.09225941,0.0009015609,7.323446e-05,-0.00016545347
5.5,-2.5132741228718345,-0.6283185307179586,2.519844,2.7676232,0.09226918,0.0003752993,0.00021016908,-0.00013060936
5.5,-2.5132741228718345,0.0,4.5778947,-2.724827,0.053878546,8.069551e-05,0.00026544242,-7.8318975e-05
5.5,-2.5132741228718345,0.6283185307179586,2.5200417,2.767567,0.09225798,-0.00021376599,-0.00028908835,0.00011808227
5.5,-2.5132741228718345,1.2566370614359172,2.51985,2.7675989,0.09227538,2.9765639e-05,0.00033199973,-0.00011378336
5.5,-2.5132741228718345,1.8849555921538759,2.520037,2.767573,0.09225631,-0.00013734231,-0.00030317545,9.974022e-05
5.5,-2.5132741228718345,2.5132741228718345,2.5198405,2.7676442,0.09226346,0.0006706751,0.00013202893,-0.00014772317
5.5,-1.8849555921538759,-3.141592653589793,4.264474,-0.21653676,-1.4939158,-6.8367605,-1.2617531,2.579782
5.5,-1.8849555921538759,-2.5132741228718345,2.5198386,2.7676413,0.092264175,0.0006235822,0.00014293822,-0.00013391295
5.5,-1.8849555921538759,-1.8849555921538759,2.5198448,2.7676485,0.09226251,0.0007389918,9.8281154e-05,-0.00014977298
5.5,-1.8849555921538759,-1.2566370614359172,2.5198445,2.767607,0.092273235,0.00013732482,0.0002974789,-0.000113953356
5.5,-1.8849555921538759,-0.6283185307179586,2.519841,2.7676423,0.092264175,0.00064780307,0.00014675534,-0.00014739072
5.5,-1.8849555921538759,0.0,2.5198379,2.767647,0.09226298,0.0007138464,0.00013553195,-0.0001322915
5.5,-1.8849555921538759,0.6283185307179586,2.520041,2.7675574,0.09226012,-0.0003575181,-0.00025475112,0.00011993545
5.5,-1.8849555921538759,1.2566370614359172,2.5198388,2.7676613,0.09225893,0.00091289054,6.6472116e-05,-0.00015061357
5.5,-1.8849555921538759,1.8849555921538759,2.5198407,2.7676442,0.09226346,0.0006653447,0.00013592756,-0.00014689013
5.5,-1.8849555921538759,2.5132741228718345,2.5198345,2.7676446,0.092264414,0.0006681492,0.00016538861,-0.00014461615
5.5,-1.2566370614359172,-3.141592653589793,5.7853246,0.03589058,-2.046573,-2.9334383,-0.39082056,1.3257412
5.5,-1.2566370614359172,-2.5132741228718345,3.6634827,-0.32931352,-1.2884467,-9.16121,-1.7400546,2.4460883
5.5,-1.2566370614359172,-1.8849555921538759,2.5200338,2.7675812,0.09225416,-1.7745082e-05,-0.00033124562,9.3963106e-05
5.5,-1.2566370614359172,-1.2566370614359172,4.4580297,-0.466985,3.1324675,9.775462,2.5446658,-6.173395
5.5,-1.2566370614359172,-0.6283185307179586,2.519839,2.7676423,0.09226394,0.00064217276,0.0001455242,-0.00013907172
5.5,-1.2566370614359172,0.0,2.5200381,2.767567,0.0922575,-0.00022315963,-0.00028306243,0.00012124821
5.5,-1.2566370614359172,0.6283185307179586,2.51985,2.7676008,0.092274904,5.6952347e-05,0.0003153211,-0.00010562488
5.5,-1.2566370614359172,1.2566370614359172,5.390439,-0.01967001,-1.8961241,-4.2354097,-0.651316,1.4303539
5.5,-1.2566370614359172,1.8849555921538759,2.5198429,2.7676442,0.092264175,0.00066856045,0.0001433493,-0.00015491089
5.5,-1.2566370614359172,2.5132741228718345,3.743483,-0.09570551,-2.5137525,3.5068502,-0.26688513,-1.0226682
5.5,-0.6283185307179586,-3.141592653589793,0.9000705,1.750315,-1.4065062,1.5519458,-0.79049414,-6.7860937
5.5,-0.6283185307179586,-2.5132741228718345,2.5198352,2.7676451,0.0922637,0.0006750876,0.0001443794,-0.00014768897
5.5,-0.6283185307179586,-1.8849555921538759,2.5198355,2.7676446,0.092264175,0.00067069125,0.00015438473,-0.00014357602
5.5,-0.6283185307179586,-1.2566370614359172,2.5953987,-0.89810395,-1.8124089,-0.45578718,-0.61580855,-2.7823467
5.5,-0.6283185307179586,-0.6283185307179586,2.5198398,2.7676432,0.0922637,0.0006564207,0.0001466091,-0.00015114747
5.5,-0.6283185307179586,0.0,2.5198321,2.7676432,0.09226513,0.0006455624,0.00018790986,-0.00014010709
5.5,-0.6283185307179586,0.6283185307179586,2.5198314,2.7676432,0.092264175,0.00064827123,0.00015827855,-0.00014582818
5.5,-0.6283185307179586,1.2566370614359172,2.519846,2.7676494,0.09226179,0.0007522568,9.0612426e-05,-0.00013592096
5.5,-0.6283185307179586,1.8849555921538759,5.6267667,0.021324873,-3.1389096,9.520555,0.22409418,2.2173538
5.5,-0.6283185307179586,2.5132741228718345,2.75921,1.0009191,-2.001887,3.1348057,-1.9126194,0.32384965
5.5,0.0,-3.141592653589793,3.325339,0.8066101,2.74601,12.127804,-2.4281945,6.9958105
5.5,0.0,-2.5132741228718345,2.591522,-0.90313005,-1.8343922,-0.17571567,-0.44370383,-2.6729257
5.5,0.0,-1.8849555921538759,5.6326737,0.16695309,-2.5108051,4.555068,-1.0708059,1.6667843
5.5,0.0,-1.2566370614359172,4.524985,-0.07091427,1.9612806,-4.4691644,0.61758226,-1.3637804
5.5,0.0,-0.6283185307179586,4.628218,-0.15007687,-1.6316862,-5.638907,-1.0243157,2.1065247
5.5,0.0,0.0,6.0782194,-0.015146971,-2.3999672,2.2398758,0.03392864,1.5670472
5.5,0.0,0.6283185307179586,2.519843,2.7676432,0.09226394,0.00065810647,0.00014697047,-0.00014289781
5.5,0.0,1.2566370614359172,2.5198505,2.767604,0.09227395,0.000101650636,0.00029570816,-9.777035e-05
5.5,0.0,1.8849555921538759,6.600369,0.052764654,-1.475252,-7.490755,-0.6442064,3.92996
5.5,0.0,2.5132741228718345,5.406917,-0.017177343,-1.9018856,-4.199226,-0.64124775,1.4227688
5.5,0.6283185307179586,-3.141592653589793,5.675916,0.025521755,2.0595295,-2.8796566,0.5215429,-2.13557
5.5,0.6283185307179586,-2.5132741228718345,3.0276475,0.054760933,-2.2675862,0.54905987,-0.3787019,-0.2962293
5.5,0.6283185307179586,-1.8849555921538759,4.6715903,-0.09045243,-2.679362,5.6309876,0.36224827,-0.16232039
5.5,0.6283185307179586,-1.2566370614359172,5.971355,0.06301308,-2.161584,-1.4402002,-0.26272187,1.3467529
5.5,0.6283185307179586,-0.6283185307179586,4.1784654,-0.2324152,-1.4614791,-7.180742,-1.3325683,2.664818
5.5,0.6283185307179586,0.0,3.492231,-0.029546022,2.8366473,5.4793296,-0.10433346,0.4004043
5.5,0.6283185307179586,0.6283185307179586,2.5198386,2.7676423,0.09226489,0.00064290187,0.0001635679,-0.00013656786
5.5,0.6283185307179586,1.2566370614359172,4.584293,-0.4338565,3.0529268,9.615713,2.6561007,-5.929914
5.5,0.6283185307179586,1.8849555921538759,2.5967326,-0.89663315,-1.8067886,-0.5277276,-0.6600552,-2.8123758
5.5,0.6283185307179586,2.5132741228718345,3.3463252,0.80237865,2.7583954,12.226974,-2.4378035,6.983873
5.5,1.2566370614359172,-3.141592653589793,2.7147417,-0.8694484,-2.0761552,2.7372997,1.0681764,-2.2567248
5.5,1.2566370614359172,-2.5132741228718345,2.5757852,0.43009925,1.5685265,-4.862332,1.56821,2.9006495
5.5,1.2566370614359172,-1.8849555921538759,4.484171,-0.06470394,1.9483459,-4.598741,0.58216655,-1.3857793
5.5,1.2566370614359172,-1.2566370614359172,2.5198357,2.7676427,0.092264414,0.0006408524,0.00015029528,-0.0001423469
5.5,1.2566370614359172,-0.6283185307179586,2.0603018,0.13404703,2.121678,-0.78483135,0.31681228,2.9517596
5.5,1.2566370614359172,0.0,2.5198364,2.7676451,0.09226346,0.00067762536,0.00013162266,-0.00014462088
5.5,1.2566370614359172,0.6283185307179586,2.5198455,2.7676375,0.09226489,0.0005712996,0.00016013274,-0.00013084011
5.5,1.2566370614359172,1.2566370614359172,2.7748582,-0.84600735,-2.1235278,3.2595453,1.2571212,-2.285433
5.5,1.2566370614359172,1.8849555921538759,2.5198433,2.767646,0.09226298,0.0006924101,0.00012695129,-0.0001371862
5.5,1.2566370614359172,2.5132741228718345,2.9923983,0.8732259,2.5289652,10.001165,-1.9062852,6.9337554
5.5,1.8849555921538759,-3.141592653589793,5.76367,0.13744044,-2.4599402,3.5278761,-0.72560936,1.5569144
5.5,1.8849555921538759,-2.5132741228718345,5.913136,0.10815644,-2.3836517,2.1267872,-0.42215067,1.4790205
5.5,1.8849555921538759,-1.8849555921538759,2.5198398,2.767647,0.092262745,0.0007124141,0.00012485041,-0.00015521387
5.5,1.8849555921538759,-1.2566370614359172,2.5198398,2.7676451,0.09226346,0.000683488,0.00013734712,-0.00014045568
5.5,1.8849555921538759,-0.6283185307179586,2.5198398,2.7676451,0.09226346,0.000683488,0.00013734712,-0.00014045568
5.5,1.8849555921538759,0.0,2.51985,2.7676013,0.09227443,6.364778e-05,0.00029186945,-0.00010079856
5.5,1.8849555921538759,0.6283185307179586,2.5901866,-0.90569234,-1.848398,0.0016200725,-0.3355115,-2.610248
5.5,1.8849555921538759,1.2566370614359172,3.9291525,-0.4579239,-1.2993485,-9.023081,-2.0018873,1.5219547
5.5,1.8849555921538759,1.8849555921538759,2.5200498,2.7675416,0.092264414,-0.000575936,-0.00017403792,0.00014006134
5.5,1.8849555921538759,2.5132741228718345,3.5739675,-0.07883239,-2.4618177,2.87314,-0.3334139,-0.9050686
5.5,2.5132741228718345,-3.141592653589793,2.497138,0.036735058,2.721244,2.7146912,-0.263376,0.64796454
5.5,2.5132741228718345,-2.5132741228718345,2.519831,2.7676451,0.09226394,0.000670998,0.00016729085,-0.0001445525
5.5,2.5132741228718345,-1.8849555921538759,2.5198443,2.7676432,0.0922637,0.0006529297,0.00014097338,-0.00014614924
5.5,2.5132741228718345,-1.2566370614359172,2.5198355,2.7676432,0.092264414,0.0006426448,0.00016587641,-0.00015248111
5.5,2.5132741228718345,-0.6283185307179586,2.5200472,2.7675526,0.092261076,-0.00042642007,-0.00024101236,0.00012756958
5.5,2.5132741228718345,0.0,2.5198443,2.767609,0.09227276,0.00016544604,0.0002814316,-0.00012236355
5.5,2.5132741228718345,0.6283185307179586,2.5198538,2.7675927,0.09227657,-5.169836e-05,0.00032765293,-0.00011278506
5.5,2.5132741228718345,1.2566370614359172,4.57795,-2.7247977,0.053860903,-0.0003962358,-5.849803e-05,2.4117238e-05
5.5,2.5132741228718345,1.8849555921538759,4.578223,-2.7247663,0.05386424,-0.000978595,9.142019e-05,-4.060865e-05
5.5,2.5132741228718345,2.5132741228718345,2.5200372,2.767578,0.09225488,-7.059186e-05,-0.00033295914,0.00011027245
6.0,-3.141592653589793,-3.141592653589793,4.766319,-0.28020692,-1.5339851,-6.0802264,-1.2343,2.0653608
6.0,-3.141592653589793,-2.5132741228718345,2.5198402,2.7676432,0.09226322,0.00065069925,0.00013618654,-0.0001357101
6.0,-3.141592653589793,-1.8849555921538759,2.5198398,2.7676451,0.09226346,0.000683488,0.00013734712,-0.00014045568
6.0,-3.141592653589793,-1.2566370614359172,2.5200548,2.7675307,0.09226656,-0.0007228045,-0.00017443685,0.00014632098
6.0,-3.141592653589793,-0.6283185307179586,2.5198462,2.7676308,0.092267275,0.0004823176,0.00018452214,-0.00014041393
6.0,-3.141592653589793,0.0,2.519837,2.7676413,0.09226537,0.0006203388,0.0001707937,-0.00014961534
6.0,-3.141592653589793,0.6283185307179586,2.5198507,2.7676065,0.092273,0.00014225321,0.00028061183,-0.0001124421
6.0,-3.141592653589793,1.2566370614359172,2.5198398,2.7676442,0.092264175,0.00066940766,0.00014915288,-0.00015109048
6.0,-3.141592653589793,1.8849555921538759,2.5200505,2.767544,0.09226298,-0.0005365697,-0.00022822664,0.00014082696
6.0,-3.141592653589793,2.5132741228718345,6.179587,-0.02344966,-2.169358,-1.0055246,-0.1800931,1.5497764
6.0,-2.5132741228718345,-3.141592653589793,3.0053606,0.23161697,-2.181208,-0.31129643,-0.84687924,-0.30383486
6.0,-2.5132741228718345,-2.5132741228718345,2.519838,2.7676432,0.092264175,0.00065404235,0.00015114175,-0.00014393224
6.0,-2.5132741228718345,-1.8849555921538759,2.5198374,2.7676451,0.09226298,0.0006732833,0.00011588434,-0.00013562366
6.0,-2.5132741228718345,-1.2566370614359172,2.519841,2.7676518,0.09226227,0.0007774094,0.00012898956,-0.00015088149
6.0,-2.5132741228718345,-0.6283185307179586,2.5198438,2.7676404,0.092264414,0.0006137345,0.00013018659,-0.00013806106
6.0,-2.5132741228718345,0.0,4.5779414,-2.7247794,0.05385661,-0.0006942253,-6.762323e-05,6.059835e-06
6.0,-2.5132741228718345,0.6283185307179586,2.5198405,2.7676432,0.092264175,0.00065763143,0.0001509763,-0.00015240036
6.0,-2.5132741228718345,1.2566370614359172,2.5198476,2.7676017,0.092274666,7.355251e-05,0.0002998578,-0.000114833914
6.0,-2.5132741228718345,1.8849555921538759,2.5198526,2.7675898,0.09227705,-9.759884e-05,0.00034765608,-9.530927e-05
6.0,-2.5132741228718345,2.5132741228718345,2.5198324,2.7676432,0.092264414,0.0006410674,0.00016204835,-0.00013972144
6.0,-1.8849555921538759,-3.141592653589793,2.1500723,0.078412294,2.5480168,1.2893695,-0.2755688,1.2850864
6.0,-1.8849555921538759,-2.5132741228718345,2.5198405,2.7676432,0.092264175,0.00065763143,0.0001509763,-0.00015240036
6.0,-1.8849555921538759,-1.8849555921538759,2.5198498,2.7676032,0.09227419,9.315453e-05,0.00029819956,-0.000104768085
6.0,-1.8849555921538759,-1.2566370614359172,2.5198398,2.7676404,0.09226465,0.0006149049,0.00015184634,-0.0001377856
6.0,-1.8849555921538759,-0.6283185307179586,2.5200436,2.7675488,0.09226227,-0.000476564,-0.00020379279,0.000139064
6.0,-1.8849555921538759,0.0,2.5198421,2.7676513,0.09226155,0.0007720011,0.00010590515,-0.00014608366
6.0,-1.8849555921538759,0.6283185307179586,2.5198395,2.7676532,0.092261076,0.0008021063,8.9546455e-05,-0.00014364152
6.0,-1.8849555921538759,1.2566370614359172,2.519853,2.767596,0.09227562,-6.53177e-06,0.00032026993,-9.753671e-05
6.0,-1.8849555921538759,1.8849555921538759,2.5198362,2.7676423,0.09226465,0.0006387468,0.00015184634,-0.00013587825
6.0,-1.8849555921538759,2.5132741228718345,2.5198357,2.7676451,0.09226346,0.00067812775,0.00014298283,-0.00014306973
6.0,-1.2566370614359172,-3.141592653589793,2.5198352,2.7676423,0.09226513,0.00063312426,0.00016152931,-0.00016073172
6.0,-1.2566370614359172,-2.5132741228718345,3.0191903,0.26858902,-2.1683102,-0.3678257,-0.9874345,-0.33977658
6.0,-1.2566370614359172,-1.8849555921538759,5.1038494,-0.2126286,-1.6529915,-5.0123434,-0.9955036,1.8025556
6.0,-1.2566370614359172,-1.2566370614359172,2.4291227,0.032710552,1.7518656,-4.8200846,0.673895,2.1620622
6.0,-1.2566370614359172,-0.6283185307179586,3.9310524,-0.019572973,1.7983444,-5.9358377,0.25271645,-1.3414899
6.0,-1.2566370614359172,0.0,2.5198398,2.7676446,0.09226465,0.00067200843,0.00015670345,-0.00014960299
6.0,-1.2566370614359172,0.6283185307179586,2.6471357,0.9083588,2.26521,6.628781,-0.008870119,5.3304
6.0,-1.2566370614359172,1.2566370614359172,2.51984,2.7676408,0.09226489,0.0006207055,0.00015934692,-0.00015015487
6.0,-1.2566370614359172,1.8849555921538759,2.5198452,2.767646,0.092262745,0.0007048614,0.00011070219,-0.00014043762
6.0,-1.2566370614359172,2.5132741228718345,2.1859562,0.07065511,2.5833905,1.4865111,-0.23276173,1.1641593
6.0,-0.6283185307179586,-3.141592653589793,1.0031512,1.50789,-0.79381967,0.30037925,7.1683497,-5.611365
6.0,-0.6283185307179586,-2.5132741228718345,2.5198371,2.7676413,0.092264414,0.0006181643,0.00015847207,-0.00013829092
6.0,-0.6283185307179586,-1.8849555921538759,2.5198338,2.7676423,0.09226489,0.0006397023,0.00016252788,-0.00014633448
6.0,-0.6283185307179586,-1.2566370614359172,2.3125567,-0.7413628,-1.5915211,-3.3266094,-3.6936839,-5.7611475
6.0,-0.6283185307179586,-0.6283185307179586,2.5198395,2.7676442,0.09226394,0.00066785817,0.00014680263,-0.00014361022
6.0,-0.6283185307179586,0.0,2.5198393,2.7676432,0.09226394,0.0006576126,0.00015873452,-0.00014479946
6.0,-0.6283185307179586,0.6283185307179586,2.5198352,2.7676451,0.0922637,0.0006750876,0.0001443794,-0.00014768897
6.0,-0.6283185307179586,1.2566370614359172,2.5198374,2.7676437,0.09226465,0.0006616563,0.00015089507,-0.00013934245
6.0,-0.6283185307179586,1.8849555921538759,4.204561,-0.110183954,-2.6268146,4.88489,0.080533944,-0.8702991
6.0,-0.6283185307179586,2.5132741228718345,2.5198388,2.7676413,0.092264414,0.00062893145,0.00015220263,-0.00013948587
6.0,0.0,-3.141592653589793,3.5071282,0.7700813,2.8497503,12.887479,-2.4998474,6.913061
6.0,0.0,-2.5132741228718345,2.519839,2.7676423,0.09226394,0.00064217276,0.0001455242,-0.00013907172
6.0,0.0,-1.8849555921538759,2.5198388,2.7676413,0.092264414,0.00062893145,0.00015220263,-0.00013948587
6.0,0.0,-1.2566370614359172,4.960367,-0.0906198,-1.7509376,-4.957278,-0.8723326,1.7235906
6.0,0.0,-0.6283185307179586,4.0226655,-0.10955739,-2.5883923,4.4122825,-0.07133601,-1.0151503
6.0,0.0,0.0,2.519837,2.7676451,0.09226346,0.00067798723,0.0001395744,-0.00014760254
6.0,0.0,0.6283185307179586,4.7067113,0.12219381,1.6089075,-7.9027185,0.8604885,-2.2998521
6.0,0.0,1.2566370614359172,2.519831,2.7676432,0.092264414,0.0006460017,0.00015822028,-0.00014508159
6.0,0.0,1.8849555921538759,4.6160426,-0.012315273,2.9484718,7.8262753,0.2892337,1.186611
6.0,0.0,2.5132741228718345,2.5198362,2.7676337,0.09226656,0.00051116064,0.00018342944,-0.00013548978
6.0,0.6283185307179586,-3.141592653589793,4.4328694,0.56234026,-2.9677997,13.501926,-4.192561,6.290256
6.0,0.6283185307179586,-2.5132741228718345,2.5198405,2.7676432,0.0922637,0.0006572893,0.00014025572,-0.00014077769
6.0,0.6283185307179586,-1.8849555921538759,3.910154,-0.10597229,-2.56032,4.0717726,-0.15981792,-1.0505723
6.0,0.6283185307179586,-1.2566370614359172,4.4446692,-0.18358159,-1.5630032,-6.177844,-1.1305904,2.351321
6.0,0.6283185307179586,-0.6283185307179586,2.0561094,0.13645434,2.1375186,-0.66423917,0.2407634,2.9087858
6.0,0.6283185307179586,0.0,2.519846,2.7676637,0.09225702,0.00095674273,7.753143e-06,-0.00015242115
6.0,0.6283185307179586,0.6283185307179586,2.5200396,2.7675622,0.09225869,-0.0002894947,-0.00026968232,0.00011497332
6.0,0.6283185307179586,1.2566370614359172,4.315444,-0.37380123,-1.3911921,-7.8571095,-1.6849471,2.159591
6.0,0.6283185307179586,1.8849555921538759,3.2164416,-0.69853616,-2.3798902,5.670998,1.4390384,-3.1076744
6.0,0.6283185307179586,2.5132741228718345,3.743816,-0.032283545,2.855461,6.02554,0.011637948,0.46513402
6.0,1.2566370614359172,-3.141592653589793,2.5198355,2.7676432,0.092264414,0.0006426448,0.00016587641,-0.00015248111
6.0,1.2566370614359172,-2.5132741228718345,5.099183,-0.25093246,2.1960814,-1.1572826,1.0908769,-1.2844459
6.0,1.2566370614359172,-1.8849555921538759,2.5198443,2.7676442,0.09226346,0.00067212695,0.00012535561,-0.00015309472
6.0,1.2566370614359172,-1.2566370614359172,2.0901134,0.121308565,2.0468838,-1.4081049,0.6532875,3.1231503
6.0,1.2566370614359172,-0.6283185307179586,5.0814724,-0.06263828,-2.6687539,5.6968417,0.38305426,0.5457881
6.0,1.2566370614359172,0.0,2.520045,2.767566,0.0922575,-0.00023007796,-0.00030014224,0.00012243175
6.0,1.2566370614359172,0.6283185307179586,2.5198383,2.767657,0.0922606,0.00084854744,9.019085e-05,-0.00015313172
6.0,1.2566370614359172,1.2566370614359172,2.6755564,-0.8846185,-2.0394106,2.3189273,0.8948535,-2.2516322
6.0,1.2566370614359172,1.8849555921538759,2.8538609,-0.7397542,-1.4645863,-5.235855,-2.384955,-4.488924
6.0,1.2566370614359172,2.5132741228718345,2.5198376,2.7676451,0.09226394,0.0006749511,0.00015252468,-0.00014408705
6.0,1.8849555921538759,-3.141592653589793,5.668266,0.15854502,-2.4978566,4.2846856,-0.9697263,1.6316102
6.0,1.8849555921538759,-2.5132741228718345,6.011956,0.08225751,-2.269704,0.21268238,-0.25224498,1.4053265
6.0,1.8849555921538759,-1.8849555921538759,2.5198374,2.7676437,0.09226465,0.0006616563,0.00015089507,-0.00013934245
6.0,1.8849555921538759,-1.2566370614359172,2.5198336,2.7676423,0.092264414,0.0006369014,0.00015472794,-0.00014567905
6.0,1.8849555921538759,-0.6283185307179586,2.519844,2.7676418,0.092264175,0.0006376086,0.00013770879,-0.00014203058
6.0,1.8849555921538759,0.0,2.5198426,2.767647,0.092262745,0.00071163714,0.00010942617,-0.0001379328
6.0,1.8849555921538759,0.6283185307179586,2.519844,2.7676442,0.09226346,0.0006726932,0.00013322342,-0.00013545174
6.0,1.8849555921538759,1.2566370614359172,2.7072206,-0.81477976,-1.6094902,-3.1497576,-2.0068486,-4.107142
6.0,1.8849555921538759,1.8849555921538759,4.5779366,-2.724777,0.053868294,-0.00073085754,0.00024119971,-0.00014572886
6.0,1.8849555921538759,2.5132741228718345,2.5198417,2.7676442,0.09226394,0.000673757,0.00013489506,-0.00013586589
6.0,2.5132741228718345,-3.141592653589793,2.519836,2.7676413,0.092264175,0.00062395254,0.0001601859,-0.00013056939
6.0,2.5132741228718345,-2.5132741228718345,2.5198426,2.7676494,0.09226179,0.0007436673,0.00010020637,-0.00012816522
6.0,2.5132741228718345,-1.8849555921538759,2.519837,2.7676446,0.092264175,0.0006733479,0.00015160763,-0.0001570481
6.0,2.5132741228718345,-1.2566370614359172,2.5198367,2.7676451,0.0922637,0.0006748918,0.00013628653,-0.00015138874
6.0,2.5132741228718345,-0.6283185307179586,2.5198336,2.7676442,0.0922637,0.00066691963,0.00014857364,-0.00015245166
6.0,2.5132741228718345,0.0,2.5198405,2.7676294,0.09226775,0.00045792587,0.00020858935,-0.00012698841
6.0,2.5132741228718345,0.6283185307179586,2.519844,2.7676241,0.09226942,0.00038718383,0.00021989935,-0.0001421456
6.0,2.5132741228718345,1.2566370614359172,4.577965,-2.7247946,0.053860426,-0.00045129884,-7.254773e-05,2.9218298e-05
6.0,2.5132741228718345,1.8849555921538759,4.577837,-2.7247987,0.05385685,-0.0003569272,-0.00012733218,5.5241282e-05
6.0,2.5132741228718345,2.5132741228718345,2.5198426,2.7676394,0.09226489,0.00060557656,0.00015258728,-0.00014335851
6.5,-3.141592653589793,-3.141592653589793,2.9966798,0.08505869,-2.2466571,0.3109285,-0.4251795,-0.26741078
6.5,-3.141592653589793,-2.5132741228718345,2.5198388,2.7676432,0.09226346,0.00065781316,0.00013240849,-0.00016154574
6.5,-3.141592653589793,-1.8849555921538759,2.5198386,2.7676413,0.092264175,0.0006235822,0.00014293822,-0.00013391295
6.5,-3.141592653589793,-1.2566370614359172,2.5200357,2.767576,0.09225583,-9.4038915e-05,-0.00031366618,9.669017e-05
6.5,-3.141592653589793,-0.6283185307179586,2.5198512,2.7675974,0.09227562,7.71801e-06,0.00033680475,-0.00011959185
6.5,-3.141592653589793,0.0,2.519844,2.7676404,0.092264414,0.0006156418,0.00012637189,-0.00013806106
6.5,-3.141592653589793,0.6283185307179586,4.5782175,-2.724826,0.053879023,-6.794193e-06,0.00019822504,3.6200763e-05
6.5,-3.141592653589793,1.2566370614359172,2.519845,2.7676404,0.09226465,0.00061631633,0.00013953491,-0.00014041676
6.5,-3.141592653589793,1.8849555921538759,2.5200481,2.7675617,0.09225893,-0.00028839853,-0.00028344482,0.00012166614
6.5,-3.141592653589793,2.5132741228718345,3.6909943,-0.010749102,1.7474339,-6.300495,0.16942453,-1.1675144
6.5,-2.5132741228718345,-3.141592653589793,5.347107,0.013580561,3.0821784,9.204486,0.27371618,1.9906124
6.5,-2.5132741228718345,-2.5132741228718345,2.5198338,2.7676423,0.09226489,0.0006397023,0.00016252788,-0.00014633448
6.5,-2.5132741228718345,-1.8849555921538759,2.51984,2.7676418,0.09226489,0.00063563435,0.00016007553,-0.00014384105
6.5,-2.5132741228718345,-1.2566370614359172,2.5198457,2.767606,0.092273474,0.00012422216,0.00029974524,-9.985532e-05
6.5,-2.5132741228718345,-0.6283185307179586,2.5198426,2.7676337,0.09226632,0.00052173017,0.00017245227,-0.00012706724
6.5,-2.5132741228718345,0.0,4.5779467,-2.724793,0.05385971,-0.00047768455,-6.252142e-05,2.0307278e-05
6.5,-2.5132741228718345,0.6283185307179586,2.519847,2.7676103,0.092273235,0.00018903412,0.00029273966,-0.000112896145
6.5,-2.5132741228718345,1.2566370614359172,2.5200522,2.7675278,0.09226799,-0.0007669073,-0.00011841375,0.0001463941
6.5,-2.5132741228718345,1.8849555921538759,2.5198312,2.7676442,0.0922637,0.0006624513,0.00014397073,-0.00014684454
6.5,-2.5132741228718345,2.5132741228718345,2.5198405,2.7676442,0.092264414,0.00066665496,0.00014538817,-0.00014533995
6.5,-1.8849555921538759,-3.141592653589793,2.5198355,2.7676413,0.092264175,0.00062299886,0.0001563712,-0.00012675469
6.5,-1.8849555921538759,-2.5132741228718345,2.5198298,2.7676423,0.09226465,0.00063673075,0.00015373793,-0.00014301941
6.5,-1.8849555921538759,-1.8849555921538759,2.9943707,0.2005465,-2.1925805,-0.23552144,-0.7369954,-0.28037027
6.5,-1.8849555921538759,-1.2566370614359172,2.5198483,2.7676008,0.09227443,5.0160048e-05,0.0003129914,-0.00010270021
6.5,-1.8849555921538759,-0.6283185307179586,2.520047,2.7675474,0.092262745,-0.0004953208,-0.00021086968,0.00012445966
6.5,-1.8849555921538759,0.0,2.5200307,2.767586,0.092253685,4.170055e-05,-0.00034355978,9.985234e-05
6.5,-1.8849555921538759,0.6283185307179586,2.5200453,2.7675593,0.09225917,-0.00032157742,-0.00026259763,0.00014054395
6.5,-1.8849555921538759,1.2566370614359172,2.5200462,2.7675536,0.09226036,-0.00040552783,-0.00025599054,0.00014476517
6.5,-1.8849555921538759,1.8849555921538759,2.519839,2.7676423,0.09226394,0.00064217276,0.0001455242,-0.00013907172
6.5,-1.8849555921538759,2.5132741228718345,4.9611273,0.0005636215,3.005471,8.536054,0.3086691,1.5901178
6.5,-1.2566370614359172,-3.141592653589793,2.3454762,-0.9049921,-2.0915725,3.1399798,0.88076,-2.798527
6.5,-1.2566370614359172,-2.5132741228718345,2.5198405,2.7676413,0.09226394,0.0006245298,0.00014361685,-0.00014097907
