d0,theta10,theta20,d_final,theta1_final,theta2_final,F_d,F_theta1,F_theta2
5.5,-3.141592653589793,-1.2566370614359172,1.5401198,2.9145572,-0.04416299,-0.50941306,-1.2120849,-0.008449386
5.5,-3.141592653589793,-0.6283185307179586,1.5694177,3.0964053,-0.01180315,-0.011404956,-0.97632843,-0.37120155
5.5,-3.141592653589793,0.0,1.5694424,3.1007044,-0.010035992,-0.0077404575,-0.9536436,-0.38053986
5.5,-3.141592653589793,0.6283185307179586,1.5702074,-3.123317,0.03436017,-0.03022795,-0.36879638,-0.5785366
5.5,-3.141592653589793,1.2566370614359172,1.551529,3.0265672,0.21902156,0.6021566,1.6985687,-1.0551635
5.5,-3.141592653589793,1.8849555921538759,1.4241052,-0.16952515,-2.272909,-0.00035970207,0.00051605434,0.00053250307
5.5,-3.141592653589793,2.5132741228718345,1.4947836,0.3395152,-2.5102987,0.11607498,0.10264559,-0.58591276
5.5,-2.5132741228718345,-3.141592653589793,1.4236966,-0.16938925,-2.2725554,-0.00063091586,-2.0014813e-05,0.00043576543
5.5,-2.5132741228718345,-2.5132741228718345,1.4241776,-0.16951728,-2.272954,-0.00051507656,0.00047852143,0.0006100841
5.5,-2.5132741228718345,-1.8849555921538759,1.4241194,-0.16951871,-2.2729154,-0.00043562453,0.0004942194,0.0005662063
5.5,-2.5132741228718345,-1.2566370614359172,1.5701823,-3.1235662,0.033928156,-0.02963104,-0.37436673,-0.5766855
5.5,-2.5132741228718345,-0.6283185307179586,1.3923677,2.7927725,0.24319935,1.3549924,1.4277364,0.6838015
5.5,-2.5132741228718345,0.0,1.3090601,2.705248,0.14692235,0.4096818,0.53370047,1.1624641
5.5,-2.5132741228718345,0.6283185307179586,1.4236584,-0.16938591,-2.2725275,-0.0006106155,-4.3330365e-05,0.00041875232
5.5,-2.5132741228718345,1.2566370614359172,1.4365511,2.7735894,-0.022398949,-1.014141,-0.8549125,0.39536107
5.5,-2.5132741228718345,1.8849555921538759,1.4241365,-0.16952658,-2.2729313,-0.00039582248,0.0005416397,0.0005871338
5.5,-2.5132741228718345,2.5132741228718345,1.424141,-0.16952538,-2.2729342,-0.00041577243,0.00055553,0.0005680564
5.5,-1.8849555921538759,-3.141592653589793,1.3132479,2.6942747,0.0751791,-0.38942313,-0.08399257,1.0294824
5.5,-1.8849555921538759,-2.5132741228718345,1.4241793,-0.16951442,-2.272955,-0.0004893123,0.00051261927,0.0006233612
5.5,-1.8849555921538759,-1.8849555921538759,1.4236864,-0.16938376,-2.2725449,-0.0006798148,-1.0539722e-05,0.00043881164
5.5,-1.8849555921538759,-1.2566370614359172,1.3346937,2.7035654,0.042078972,-0.7140849,-0.35492957,0.8785895
5.5,-1.8849555921538759,-0.6283185307179586,1.3330995,2.7027447,0.043921232,-0.69760966,-0.34030303,0.8885514
5.5,-1.8849555921538759,0.0,1.4295907,2.7676709,-0.019723892,-1.0216123,-0.8313508,0.4223571
5.5,-1.8849555921538759,0.6283185307179586,1.5754488,-3.1334033,0.108021975,-0.036432993,0.5382383,-0.91809344
5.5,-1.8849555921538759,1.2566370614359172,1.5753206,-3.1310751,0.104218006,-0.04294857,0.49327898,-0.9007977
5.5,-1.8849555921538759,1.8849555921538759,1.424077,-0.16953278,-2.2728937,-0.00031919367,0.0005340381,0.0005095733
5.5,-1.8849555921538759,2.5132741228718345,1.569435,3.0988944,-0.010793209,-0.009212612,-0.9634106,-0.37656316
5.5,-1.2566370614359172,-3.141592653589793,1.4240894,-0.16952276,-2.2728975,-0.0003810116,0.00049653306,0.00053725037
5.5,-1.2566370614359172,-2.5132741228718345,1.4236856,-0.16938972,-2.2725472,-0.0006535359,-5.174315e-05,0.00043175253
5.5,-1.2566370614359172,-1.8849555921538759,1.4241353,-0.16951728,-2.2729251,-0.0004515297,0.00047265514,0.0005703646
5.5,-1.2566370614359172,-1.2566370614359172,1.4236631,-0.16938591,-2.2725303,-0.00063745957,-1.0590841e-05,0.00042928546
5.5,-1.2566370614359172,-0.6283185307179586,1.424182,-0.16950941,-2.2729545,-0.0005320591,0.0005355773,0.00064918556
5.5,-1.2566370614359172,0.0,1.4241351,-0.16953015,-2.2729328,-0.0003961751,0.0005045095,0.0005419652
5.5,-1.2566370614359172,0.6283185307179586,1.4241118,-0.16952753,-2.2729151,-0.00038579945,0.0005433287,0.00054775365
5.5,-1.2566370614359172,1.2566370614359172,1.424144,-0.16952562,-2.272936,-0.00042419197,0.00051882025,0.0005680007
5.5,-1.2566370614359172,1.8849555921538759,1.4241406,-0.16953039,-2.2729366,-0.0003856296,0.00052199926,0.0005582065
5.5,-1.2566370614359172,2.5132741228718345,1.424078,-0.16953063,-2.2728937,-0.00030890523,0.000521457,0.00050440314
5.5,-0.6283185307179586,-3.141592653589793,1.4240983,-0.16952944,-2.272907,-0.0003491975,0.0004983836,0.0005349752
5.5,-0.6283185307179586,-2.5132741228718345,1.424093,-0.16953325,-2.2729042,-0.00029252184,0.00049876043,0.00050252123
5.5,-0.6283185307179586,-1.8849555921538759,1.5714939,-3.1171906,0.052250624,-0.052230842,-0.1406466,-0.65770334
5.5,-0.6283185307179586,-1.2566370614359172,1.5153811,2.8648522,-0.04274392,-0.7134087,-1.123133,0.10367593
5.5,-0.6283185307179586,-0.6283185307179586,1.4236585,-0.1693821,-2.2725263,-0.00067610276,-7.6085395e-05,0.00042665764
5.5,-0.6283185307179586,0.0,1.4242054,-0.16951466,-2.2729719,-0.0005409636,0.00049263245,0.0006342434
5.5,-0.6283185307179586,0.6283185307179586,1.4459764,2.7819588,-0.025785685,-0.99931955,-0.8863089,0.3596062
5.5,-0.6283185307179586,1.2566370614359172,1.4241254,-0.16952467,-2.2729237,-0.00040288604,0.0005124916,0.0005386352
5.5,-0.6283185307179586,1.8849555921538759,1.4241304,-0.16952896,-2.2729285,-0.00038019405,0.00051256205,0.0005443859
5.5,-0.6283185307179586,2.5132741228718345,1.56598,3.0256536,-0.032149553,-0.13623446,-1.2058648,-0.23028247
5.5,0.0,-3.141592653589793,1.4240841,-0.16952705,-2.2728958,-0.00035596636,0.000490206,0.0005323597
5.5,0.0,-2.5132741228718345,1.4241099,-0.16953087,-2.2729154,-0.00036643763,0.0004991373,0.00050042494
5.5,0.0,-1.8849555921538759,1.4413704,0.17247462,-2.4524193,-0.00530559,0.08286642,0.83584976
5.5,0.0,-1.2566370614359172,1.4241291,-0.16952729,-2.272927,-0.00039791915,0.0005606504,0.00053997734
5.5,0.0,-0.6283185307179586,1.4979652,2.8389666,-0.039877415,-0.8176905,-1.0608095,0.17034315
5.5,0.0,0.0,1.424092,-0.16953278,-2.272904,-0.00030437353,0.0005062088,0.00052600313
5.5,0.0,0.6283185307179586,1.4241138,-0.16952848,-2.2729173,-0.00038524476,0.00053634937,0.0005432661
5.5,0.0,1.2566370614359172,1.4241275,-0.16953039,-2.2729278,-0.00035094714,0.0005260794,0.00055144465
5.5,0.0,1.8849555921538759,1.4241332,-0.16952682,-2.2729292,-0.0004108315,0.0005253255,0.00053933274
5.5,0.0,2.5132741228718345,1.5564237,0.31515884,-2.5156765,-0.022653585,-0.2528737,-0.19015609
5.5,0.6283185307179586,-3.141592653589793,1.424088,-0.16952229,-2.2728958,-0.00035496408,0.00048536976,0.000523562
5.5,0.6283185307179586,-2.5132741228718345,1.4240968,-0.16952968,-2.2729056,-0.00033871143,0.00050653785,0.000494598
5.5,0.6283185307179586,-1.8849555921538759,1.4394414,0.1894188,-2.3983088,0.0054403623,0.24456173,0.5848097
5.5,0.6283185307179586,-1.2566370614359172,1.4716258,0.2978449,-2.3533204,0.23431684,0.42885357,-0.39103633
5.5,0.6283185307179586,-0.6283185307179586,1.4730977,0.30100298,-2.3565168,0.24233092,0.43011677,-0.41127816
5.5,0.6283185307179586,0.0,1.4602861,0.2765615,-2.3405306,0.18187587,0.41965798,-0.2511908
5.5,0.6283185307179586,0.6283185307179586,1.4585334,0.27220607,-2.3380482,0.1709175,0.41477662,-0.22274123
5.5,0.6283185307179586,1.2566370614359172,1.4380505,0.1825664,-2.461714,0.0007938814,0.07750456,0.77358145
5.5,0.6283185307179586,1.8849555921538759,1.4236989,-0.16938853,-2.2725565,-0.0006847941,-5.2487783e-05,0.0004446714
5.5,0.6283185307179586,2.5132741228718345,3.8889976,-0.11253357,-2.1972222,-0.0007081396,-0.00010479454,0.0005959778
5.5,1.2566370614359172,-3.141592653589793,1.5725222,-3.1168091,0.06426549,-0.06170854,0.009429098,-0.7129415
5.5,1.2566370614359172,-2.5132741228718345,20.0,0.3698678,1.7761242,-7.122026,-48.004707,-23.608091
5.5,1.2566370614359172,-1.8849555921538759,1.4413816,0.22531939,-2.3764467,0.061926812,0.3396668,0.23468947
5.5,1.2566370614359172,-1.2566370614359172,1.4915713,0.3348663,-2.4076319,0.30676186,0.3902449,-0.62672687
5.5,1.2566370614359172,-0.6283185307179586,1.4389235,0.19587183,-2.4971623,-0.018539647,-0.03848556,0.70273876
5.5,1.2566370614359172,0.0,1.4236141,-0.1693809,-2.2724943,-0.0006092324,-5.9645066e-05,0.00039588526
5.5,1.2566370614359172,0.6283185307179586,1.3423322,2.707647,0.0339756,-0.78351736,-0.41847247,0.83263564
5.5,1.2566370614359172,1.2566370614359172,1.4241254,-0.16952491,-2.2729235,-0.0004195318,0.0005165991,0.00053827977
5.5,1.2566370614359172,1.8849555921538759,1.4729689,0.28044534,-2.6177442,-0.2752426,-0.5527753,0.02050539
5.5,1.2566370614359172,2.5132741228718345,1.5304269,2.8925087,-0.044119835,-0.5991211,-1.178081,0.03944846
5.5,1.8849555921538759,-3.141592653589793,1.423447,-0.16936803,-2.2723734,-0.00051790907,-0.00015290645,0.00027526644
5.5,1.8849555921538759,-2.5132741228718345,1.4435533,0.18879223,-2.370706,-0.009864208,0.264982,0.50954497
5.5,1.8849555921538759,-1.8849555921538759,1.447676,0.23199868,-2.3273845,0.0700281,0.35088712,0.05451934
5.5,1.8849555921538759,-1.2566370614359172,1.4236085,-0.16938138,-2.27249,-0.0006189563,-4.8777805e-05,0.00039156468
5.5,1.8849555921538759,-0.6283185307179586,1.4115918,2.8131564,0.2525034,1.4054495,1.550754,0.51350594
5.5,1.8849555921538759,0.0,1.5696793,3.0887716,0.1747694,0.23430511,1.283782,-1.1317794
5.5,1.8849555921538759,0.6283185307179586,1.4899309,0.33521104,-2.4177473,0.29510513,0.3817838,-0.62746704
5.5,1.8849555921538759,1.2566370614359172,1.570198,-3.1233997,0.03422761,-0.030039605,-0.3705377,-0.57796234
5.5,1.8849555921538759,1.8849555921538759,1.5693902,3.093342,-0.013012171,-0.014334652,-0.99174136,-0.36463878
5.5,1.8849555921538759,2.5132741228718345,1.5021032,0.345716,-2.5512774,0.02169508,-0.086887896,-0.5798382
5.5,2.5132741228718345,-3.141592653589793,1.4716058,2.807307,-0.03368354,-0.9315441,-0.97095376,0.2658133
5.5,2.5132741228718345,-2.5132741228718345,1.4509268,2.7865417,-0.02745533,-0.9893471,-0.9026555,0.3411793
5.5,2.5132741228718345,-1.8849555921538759,1.4236034,-0.16938305,-2.2724876,-0.00057683623,-5.609284e-05,0.00039088144
5.5,2.5132741228718345,-1.2566370614359172,1.3959135,2.7416995,-0.0042812824,-1.0123585,-0.70779526,0.56232035
5.5,2.5132741228718345,-0.6283185307179586,1.4196118,2.7595465,-0.015602827,-1.0269295,-0.7967586,0.46206367
5.5,2.5132741228718345,0.0,1.568815,3.067815,-0.021706104,-0.04822601,-1.0980316,-0.3124828
5.5,2.5132741228718345,0.6283185307179586,1.5694343,3.0989954,-0.010747433,-0.009131501,-0.96278346,-0.37681854
5.5,2.5132741228718345,1.2566370614359172,1.52486,2.8815253,-0.043762445,-0.644498,-1.1578394,0.06428476
5.5,2.5132741228718345,1.8849555921538759,9.222188,-3.0604541,0.632941,-0.00035751957,-4.247643e-05,-3.7838177e-05
5.5,2.5132741228718345,2.5132741228718345,1.4913535,2.8303273,-0.03851652,-0.85082525,-1.0377969,0.19456752
6.0,-3.141592653589793,-3.141592653589793,19.92515,-0.12554884,1.4990819,10.827306,43.507763,28.104631
6.0,-3.141592653589793,-2.5132741228718345,19.94254,-0.14038491,1.4269555,12.815439,57.932533,39.549213
6.0,-3.141592653589793,-1.8849555921538759,1.32395,2.6983507,0.05590844,-0.58520025,-0.24380465,0.9487129
6.0,-3.141592653589793,-1.2566370614359172,1.4444762,2.780598,-0.025263786,-1.0020427,-0.8813107,0.36527735
6.0,-3.141592653589793,-0.6283185307179586,1.5389668,2.911689,-0.04420829,-0.52091324,-1.2082438,-0.002342141
6.0,-3.141592653589793,0.0,1.5078846,2.8530738,-0.04164958,-0.761543,-1.0960412,0.13301978
6.0,-3.141592653589793,0.6283185307179586,1.5678921,3.0491092,-0.026845217,-0.08271921,-1.1550031,-0.2757651
6.0,-3.141592653589793,1.2566370614359172,1.4241186,-0.16952848,-2.272919,-0.00038089676,0.00051594106,0.0005276571
6.0,-3.141592653589793,1.8849555921538759,1.4241229,-0.16950679,-2.2729118,-0.0004955396,0.00048526662,0.0006154751
6.0,-3.141592653589793,2.5132741228718345,1.5011688,0.34084225,-2.5661051,-0.03892468,-0.17018716,-0.51998186
6.0,-2.5132741228718345,-3.141592653589793,1.5668986,3.0355275,-0.030058622,-0.11240186,-1.1870534,-0.24938066
6.0,-2.5132741228718345,-2.5132741228718345,1.423722,-0.16938925,-2.2725723,-0.00067654246,-2.5756171e-06,0.00046904496
6.0,-2.5132741228718345,-1.8849555921538759,1.4241269,-0.16952705,-2.2729254,-0.00041347067,0.00049709814,0.00054692384
6.0,-2.5132741228718345,-1.2566370614359172,1.516719,2.8670685,-0.042915106,-0.70429504,-1.1280439,0.098291084
6.0,-2.5132741228718345,-0.6283185307179586,1.5741097,-3.1210735,0.08342862,-0.063521884,0.2441797,-0.8032891
6.0,-2.5132741228718345,0.0,1.3442402,2.7087052,0.032113314,-0.7987095,-0.4329011,0.821571
6.0,-2.5132741228718345,0.6283185307179586,1.5332628,2.9843843,0.24064493,0.85921764,1.8508548,-0.8686768
6.0,-2.5132741228718345,1.2566370614359172,1.4240998,-0.16952991,-2.2729084,-0.00036484958,0.00051687745,0.00054378295
6.0,-2.5132741228718345,1.8849555921538759,1.4241476,-0.16952395,-2.272938,-0.00044042364,0.00054260023,0.0005806515
6.0,-2.5132741228718345,2.5132741228718345,1.4241791,-0.1695199,-2.2729573,-0.00047222254,0.00049036305,0.00063225284
6.0,-1.8849555921538759,-3.141592653589793,20.0,-0.075770855,1.4928534,7.9754148,32.296303,21.771711
6.0,-1.8849555921538759,-2.5132741228718345,1.4241968,-0.16952801,-2.2729723,-0.00046249983,0.0005322819,0.00058690447
6.0,-1.8849555921538759,-1.8849555921538759,1.4242026,-0.16951871,-2.2729726,-0.0005136961,0.00053770165,0.00065671065
6.0,-1.8849555921538759,-1.2566370614359172,1.4870415,2.8249705,-0.03755641,-0.87071997,-1.0229536,0.21023043
6.0,-1.8849555921538759,-0.6283185307179586,1.5487019,2.938699,-0.0432539,-0.4151686,-1.2379692,-0.05868621
6.0,-1.8849555921538759,0.0,1.4240981,-0.16952491,-2.2729053,-0.00035144392,0.00054747495,0.0005606684
6.0,-1.8849555921538759,0.6283185307179586,1.4240872,-0.16953301,-2.2729008,-0.00031848674,0.0005605723,0.00049513887
6.0,-1.8849555921538759,1.2566370614359172,1.4240923,-0.16953468,-2.2729049,-0.00028624444,0.0004766335,0.00049211964
6.0,-1.8849555921538759,1.8849555921538759,1.4240997,-0.16953301,-2.2729092,-0.00031773694,0.00054723385,0.00050009147
6.0,-1.8849555921538759,2.5132741228718345,1.424111,-0.16952085,-2.2729106,-0.00042038376,0.0005162084,0.0005646249
6.0,-1.2566370614359172,-3.141592653589793,1.4240876,-0.16953158,-2.2729008,-0.000334717,0.00048828011,0.0005050264
6.0,-1.2566370614359172,-2.5132741228718345,1.4241847,-0.16951561,-2.2729585,-0.0005203673,0.00052605564,0.00060863135
6.0,-1.2566370614359172,-1.8849555921538759,1.4236864,-0.16938376,-2.2725449,-0.0006798148,-1.0539722e-05,0.00043881164
6.0,-1.2566370614359172,-1.2566370614359172,1.4241822,-0.16951609,-2.272957,-0.0004811539,0.000531863,0.0006069574
6.0,-1.2566370614359172,-0.6283185307179586,1.4241424,-0.16952038,-2.272933,-0.00042522277,0.00054789823,0.0006066384
6.0,-1.2566370614359172,0.0,1.424142,-0.16952395,-2.272934,-0.00043984628,0.00053062267,0.0005983357
6.0,-1.2566370614359172,0.6283185307179586,1.4241476,-0.16953135,-2.2729416,-0.0004052433,0.0005568194,0.0005690205
6.0,-1.2566370614359172,1.2566370614359172,1.4236102,-0.16938162,-2.2724915,-0.0006236675,-5.760435e-05,0.00036766235
6.0,-1.2566370614359172,1.8849555921538759,1.5478524,0.27116394,-2.5367606,-0.17034508,-0.38936839,0.15989102
6.0,-1.2566370614359172,2.5132741228718345,1.4241008,-0.16952682,-2.2729075,-0.0003498299,0.0005300912,0.00053395645
6.0,-0.6283185307179586,-3.141592653589793,1.424122,-0.16952395,-2.2729206,-0.00042661306,0.00051632785,0.00057359325
6.0,-0.6283185307179586,-2.5132741228718345,1.4241359,-0.16952133,-2.272928,-0.00043414865,0.0005336765,0.0005817388
6.0,-0.6283185307179586,-1.8849555921538759,1.4240798,-0.16953659,-2.2728982,-0.00029930775,0.0004442305,0.0004886352
6.0,-0.6283185307179586,-1.2566370614359172,1.4236673,-0.16938496,-2.2725337,-0.00064799987,-3.4057335e-05,0.00044324546
6.0,-0.6283185307179586,-0.6283185307179586,1.4236945,-0.16938663,-2.272552,-0.0006953325,-2.0360652e-05,0.0004442171
6.0,-0.6283185307179586,0.0,1.4242034,-0.16951394,-2.2729707,-0.00050795055,0.0005143769,0.0006458182
6.0,-0.6283185307179586,0.6283185307179586,1.5665314,3.03135,-0.030967712,-0.12227387,-1.1954885,-0.24131443
6.0,-0.6283185307179586,1.2566370614359172,1.5623413,2.997472,-0.037125826,-0.2140006,-1.2408637,-0.17559564
6.0,-0.6283185307179586,1.8849555921538759,1.5519687,2.9496524,-0.042528868,-0.3742905,-1.2453322,-0.080967724
6.0,-0.6283185307179586,2.5132741228718345,1.4240798,-0.16952372,-2.2728913,-0.00036306548,0.0005206128,0.00051509
6.0,0.0,-3.141592653589793,1.4241332,-0.169523,-2.2729268,-0.00042117276,0.00050615397,0.0005992458
6.0,0.0,-2.5132741228718345,1.4241401,-0.16952991,-2.2729359,-0.00041686388,0.0005255121,0.00058813964
6.0,0.0,-1.8849555921538759,1.4241343,-0.16953063,-2.272931,-0.00039065228,0.00049340626,0.00054224057
6.0,0.0,-1.2566370614359172,1.4241401,-0.16952729,-2.272934,-0.00038957782,0.0005157222,0.0005704965
6.0,0.0,-0.6283185307179586,1.569365,3.0911677,-0.013841391,-0.016543893,-1.0022172,-0.36005625
6.0,0.0,0.0,1.4240685,-0.1695261,-2.272884,-0.00033560552,0.00046989997,0.00050363
6.0,0.0,0.6283185307179586,1.4240991,-0.16953015,-2.2729077,-0.00036180584,0.00055127824,0.00052440073
6.0,0.0,1.2566370614359172,1.4240812,-0.16953826,-2.2728996,-0.0002957757,0.0005539494,0.0004920387
6.0,0.0,1.8849555921538759,1.424082,-0.16953206,-2.272897,-0.00032433597,0.00054554734,0.00050956476
6.0,0.0,2.5132741228718345,1.4240934,-0.16953802,-2.272908,-0.00027966718,0.0005199921,0.0004733925
6.0,0.6283185307179586,-3.141592653589793,1.5665612,3.0316803,-0.030898094,-0.12146579,-1.1948687,-0.24195133
6.0,0.6283185307179586,-2.5132741228718345,1.4240985,-0.16952705,-2.2729053,-0.00035896912,0.00051626464,0.0005268922
6.0,0.6283185307179586,-1.8849555921538759,1.4654853,2.8766377,0.26449418,1.3588179,1.8214623,-0.052816078
6.0,0.6283185307179586,-1.2566370614359172,1.4508103,0.251045,-2.3320677,0.11909753,0.3876858,-0.0762088
6.0,0.6283185307179586,-0.6283185307179586,1.4546219,0.262254,-2.3343465,0.14630516,0.40301806,-0.15525843
6.0,0.6283185307179586,0.0,1.4481746,0.24466586,-2.335716,0.1053242,0.3815003,-0.019848967
6.0,0.6283185307179586,0.6283185307179586,1.4525474,0.2567153,-2.3333123,0.1329651,0.39610225,-0.116003394
6.0,0.6283185307179586,1.2566370614359172,1.4405389,0.20588756,-2.3648615,0.026863206,0.31041732,0.36168754
6.0,0.6283185307179586,1.8849555921538759,1.4592549,0.25400686,-2.6088862,-0.23566355,-0.5462123,0.23369779
6.0,0.6283185307179586,2.5132741228718345,1.5634902,3.0051167,-0.035915613,-0.19157346,-1.2340004,-0.19049063
6.0,1.2566370614359172,-3.141592653589793,1.5692229,3.0822117,-0.01707983,-0.02709027,-1.0425749,-0.34146795
6.0,1.2566370614359172,-2.5132741228718345,20.0,0.4398296,1.8000057,-8.007105,-52.109467,-13.292232
6.0,1.2566370614359172,-1.8849555921538759,1.4551003,0.2603674,-2.330372,0.13973676,0.39566302,-0.14831707
6.0,1.2566370614359172,-1.2566370614359172,1.472403,0.29930377,-2.354608,0.2379581,0.42906913,-0.4003858
6.0,1.2566370614359172,-0.6283185307179586,1.4941498,0.33290792,-2.3942692,0.312526,0.3912706,-0.611661
6.0,1.2566370614359172,0.0,1.4437399,0.21285486,-2.5550094,-0.09009979,-0.30258355,0.582399
6.0,1.2566370614359172,0.6283185307179586,1.424084,-0.1695354,-2.2729003,-0.00030132494,0.00055632886,0.0004848024
6.0,1.2566370614359172,1.2566370614359172,1.4385226,0.18379259,-2.5105526,-0.014343047,-0.12025005,0.81716865
6.0,1.2566370614359172,1.8849555921538759,1.5631768,3.0619137,0.19582653,0.38750282,1.4931132,-1.1302927
6.0,1.2566370614359172,2.5132741228718345,20.0,0.493248,1.8349226,-7.427744,-53.97929,-3.3601649
6.0,1.8849555921538759,-3.141592653589793,1.569444,3.1402357,0.012286663,-0.0028292323,-0.65847635,-0.48405218
6.0,1.8849555921538759,-2.5132741228718345,1.4408705,0.17363381,-2.4924612,-0.005211747,-0.062180355,0.8818406
6.0,1.8849555921538759,-1.8849555921538759,1.4434949,0.19782138,-2.354954,0.00253436,0.29109532,0.3930752
6.0,1.8849555921538759,-1.2566370614359172,1.4818896,0.31784177,-2.3768861,0.2815283,0.42492324,-0.5193127
6.0,1.8849555921538759,-0.6283185307179586,1.5462954,3.0133154,0.22651362,0.6837998,1.7569239,-1.0072324
6.0,1.8849555921538759,0.0,1.5573382,3.0429041,0.20889783,0.50190103,1.6129323,-1.0997578
6.0,1.8849555921538759,0.6283185307179586,1.569857,-3.1277966,0.027496815,-0.020761441,-0.45795232,-0.5490232
6.0,1.8849555921538759,1.2566370614359172,1.4436889,0.2100482,-2.5749521,-0.10820074,-0.42533636,0.60936844
6.0,1.8849555921538759,1.8849555921538759,1.4426315,0.20175266,-2.567599,-0.08495627,-0.3987117,0.68039656
6.0,1.8849555921538759,2.5132741228718345,1.4979624,0.34159732,-2.529094,0.07199174,0.017710254,-0.57813776
6.0,2.5132741228718345,-3.141592653589793,1.4725819,2.8083642,-0.033947945,-0.92814755,-0.97418237,0.26229316
6.0,2.5132741228718345,-2.5132741228718345,1.5272518,2.88612,-0.043940544,-0.6254712,-1.166556,0.053779453
6.0,2.5132741228718345,-1.8849555921538759,1.3729849,2.7260954,0.009302855,-0.95533454,-0.6057658,0.6691303
6.0,2.5132741228718345,-1.2566370614359172,1.3205938,2.6969078,0.061115026,-0.5339021,-0.20116809,0.9724625
6.0,2.5132741228718345,-0.6283185307179586,1.358943,2.7172844,0.01940608,-0.8935125,-0.5299211,0.7405534
6.0,2.5132741228718345,0.0,1.5069196,2.8516352,-0.041492224,-0.7673732,-1.092611,0.13672791
6.0,2.5132741228718345,0.6283185307179586,1.4459494,2.781937,-0.025776386,-0.99935925,-0.8862207,0.35970238
6.0,2.5132741228718345,1.2566370614359172,1.3384913,2.7055619,0.03791046,-0.7504411,-0.38773015,0.8553951
6.0,2.5132741228718345,1.8849555921538759,1.5747991,-3.1253607,0.093612194,-0.056586925,0.36689654,-0.8514576
6.0,2.5132741228718345,2.5132741228718345,1.5267313,2.9714596,0.24595952,0.9347496,1.8782947,-0.79303044
6.5,-3.141592653589793,-3.141592653589793,19.993155,-0.019503355,1.4699905,4.4685855,21.097132,16.611984
6.5,-3.141592653589793,-2.5132741228718345,19.928267,-0.059167385,1.727484,5.737739,1.903565,-7.787714
6.5,-3.141592653589793,-1.8849555921538759,1.3443905,2.708789,0.031969547,-0.79987,-0.43399486,0.82071257
6.5,-3.141592653589793,-1.2566370614359172,1.3290216,2.70072,0.04893589,-0.6516482,-0.30025962,0.9146549
6.5,-3.141592653589793,-0.6283185307179586,1.427321,2.7657893,-0.018814564,-1.023356,-0.8235407,0.43123847
6.5,-3.141592653589793,0.0,1.395918,2.7417042,-0.004283428,-1.0123504,-0.7078441,0.56231177
6.5,-3.141592653589793,0.6283185307179586,1.5682539,3.055319,-0.025236845,-0.07040336,-1.1378157,-0.28789258
6.5,-3.141592653589793,1.2566370614359172,1.4241215,-0.16951919,-2.2729173,-0.00042245505,0.0005143423,0.0005725318
6.5,-3.141592653589793,1.8849555921538759,1.4241396,-0.16952181,-2.2729309,-0.00044582895,0.00049649895,0.0005769009
6.5,-3.141592653589793,2.5132741228718345,1.4991795,0.33359265,-2.5856998,-0.119616225,-0.28625444,-0.43513
6.5,-2.5132741228718345,-3.141592653589793,19.925648,-0.07368374,1.6767914,6.4921355,9.119497,-1.0015943
6.5,-2.5132741228718345,-2.5132741228718345,1.4236854,-0.16938972,-2.2725475,-0.00065224885,1.0077958e-06,0.00043138795
6.5,-2.5132741228718345,-1.8849555921538759,1.4241381,-0.16952586,-2.272933,-0.0003865755,0.00051593746,0.0005556817
6.5,-2.5132741228718345,-1.2566370614359172,1.4236674,-0.16938496,-2.2725322,-0.0006889051,-4.0774e-05,0.00039648707
6.5,-2.5132741228718345,-0.6283185307179586,1.56946,3.1128037,-0.004552841,-0.00033838,-0.88212466,-0.40803105
6.5,-2.5132741228718345,0.0,1.5756001,3.1406233,0.121208906,-0.006700742,0.69240254,-0.9758055
6.5,-2.5132741228718345,0.6283185307179586,1.4241041,-0.16952705,-2.2729092,-0.00036966213,0.0005121819,0.0005486219
6.5,-2.5132741228718345,1.2566370614359172,1.4241307,-0.16953015,-2.2729294,-0.0003663165,0.00052643364,0.0005454098
6.5,-2.5132741228718345,1.8849555921538759,1.4241571,-0.16952848,-2.2729473,-0.0004265637,0.0005663282,0.00059492554
6.5,-2.5132741228718345,2.5132741228718345,1.4514813,0.2178433,-2.485308,-0.03739293,0.018440107,0.49022168
6.5,-1.8849555921538759,-3.141592653589793,1.5037776,0.31820917,-2.5467353,-0.05648615,-0.16268615,-0.32295948
6.5,-1.8849555921538759,-2.5132741228718345,1.4241968,-0.16952801,-2.2729723,-0.00046249983,0.0005322819,0.00058690447
6.5,-1.8849555921538759,-1.8849555921538759,1.4241701,-0.1695211,-2.2729516,-0.00043223766,0.00052379014,0.00060493144
6.5,-1.8849555921538759,-1.2566370614359172,1.4241347,-0.16951776,-2.2729254,-0.0004692776,0.0005323115,0.00059764716
6.5,-1.8849555921538759,-0.6283185307179586,1.424143,-0.16952658,-2.2729352,-0.0004297613,0.0005437558,0.0005463978
6.5,-1.8849555921538759,0.0,1.4241147,-0.16952872,-2.2729177,-0.0003541247,0.0004947527,0.00054350466
6.5,-1.8849555921538759,0.6283185307179586,1.4241264,-0.16952729,-2.2729251,-0.0003612206,0.00047829162,0.00053698034
6.5,-1.8849555921538759,1.2566370614359172,1.4241228,-0.16952848,-2.2729232,-0.00037102224,0.0005524845,0.00054526835
6.5,-1.8849555921538759,1.8849555921538759,1.4241383,-0.16953206,-2.2729352,-0.00035868908,0.0005518493,0.000554569
